start,end,node,lmp,mlc,mcc
2020-12-28 02:30:00-05:00,2020-12-28 02:35:00-05:00,MINN.HUB,15.24,-1.05,0.0
2020-12-28 02:30:00-05:00,2020-12-28 02:35:00-05:00,MS.HUB,16.56,0.27,0.0
2020-12-28 02:30:00-05:00,2020-12-28 02:35:00-05:00,TEXAS.HUB,16.66,0.37,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,ARKANSAS.HUB,16.2,-0.02,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,ILLINOIS.HUB,15.93,-0.29,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,INDIANA.HUB,16.7,0.46,0.02
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,LOUISIANA.HUB,16.85,0.63,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,MICHIGAN.HUB,16.58,0.36,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,MINN.HUB,15.12,-1.1,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,MS.HUB,16.52,0.3,0.0
2020-12-28 02:35:00-05:00,2020-12-28 02:40:00-05:00,TEXAS.HUB,16.61,0.39,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,ARKANSAS.HUB,16.02,-0.03,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,ILLINOIS.HUB,15.75,-0.3,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,INDIANA.HUB,16.53,0.46,0.02
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,LOUISIANA.HUB,16.67,0.62,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,MICHIGAN.HUB,16.39,0.34,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,MINN.HUB,14.97,-1.08,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,MS.HUB,16.34,0.29,0.0
2020-12-28 02:40:00-05:00,2020-12-28 02:45:00-05:00,TEXAS.HUB,16.43,0.38,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,ARKANSAS.HUB,16.24,-0.03,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,ILLINOIS.HUB,15.97,-0.3,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,INDIANA.HUB,16.73,0.44,0.02
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,LOUISIANA.HUB,16.89,0.62,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,MICHIGAN.HUB,16.58,0.31,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,MINN.HUB,15.21,-1.06,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,MS.HUB,16.56,0.29,0.0
2020-12-28 02:45:00-05:00,2020-12-28 02:50:00-05:00,TEXAS.HUB,16.66,0.39,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,ARKANSAS.HUB,16.35,-0.01,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,ILLINOIS.HUB,16.05,-0.31,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,INDIANA.HUB,16.81,0.45,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,LOUISIANA.HUB,17.03,0.67,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,MICHIGAN.HUB,16.67,0.31,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,MINN.HUB,15.26,-1.1,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,MS.HUB,16.68,0.32,0.0
2020-12-28 02:50:00-05:00,2020-12-28 02:55:00-05:00,TEXAS.HUB,16.79,0.43,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,ARKANSAS.HUB,15.87,-0.03,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,ILLINOIS.HUB,15.62,-0.28,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,INDIANA.HUB,16.36,0.46,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,LOUISIANA.HUB,16.52,0.62,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,MICHIGAN.HUB,16.21,0.31,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,MINN.HUB,14.83,-1.1,0.03
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,MS.HUB,16.2,0.3,0.0
2020-12-28 02:55:00-05:00,2020-12-28 03:00:00-05:00,TEXAS.HUB,16.28,0.38,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,ARKANSAS.HUB,16.34,-0.05,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,ILLINOIS.HUB,16.1,-0.29,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,INDIANA.HUB,16.85,0.46,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,LOUISIANA.HUB,16.98,0.59,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,MICHIGAN.HUB,16.7,0.31,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,MINN.HUB,15.33,-1.07,0.01
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,MS.HUB,16.65,0.26,0.0
2020-12-28 03:00:00-05:00,2020-12-28 03:05:00-05:00,TEXAS.HUB,16.72,0.33,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,ARKANSAS.HUB,16.48,-0.01,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,ILLINOIS.HUB,16.18,-0.31,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,INDIANA.HUB,16.92,0.43,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,LOUISIANA.HUB,17.12,0.63,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,MICHIGAN.HUB,16.75,0.26,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,MINN.HUB,15.43,-1.06,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,MS.HUB,16.77,0.28,0.0
2020-12-28 03:05:00-05:00,2020-12-28 03:10:00-05:00,TEXAS.HUB,16.87,0.38,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,ARKANSAS.HUB,16.58,-0.05,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,ILLINOIS.HUB,16.34,-0.29,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,INDIANA.HUB,17.1,0.47,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,LOUISIANA.HUB,17.23,0.6,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,MICHIGAN.HUB,16.92,0.29,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,MINN.HUB,15.54,-1.09,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,MS.HUB,16.89,0.26,0.0
2020-12-28 03:10:00-05:00,2020-12-28 03:15:00-05:00,TEXAS.HUB,16.96,0.33,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,ARKANSAS.HUB,16.46,-0.02,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,ILLINOIS.HUB,16.18,-0.3,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,INDIANA.HUB,16.94,0.46,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,LOUISIANA.HUB,17.08,0.6,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,MICHIGAN.HUB,16.76,0.28,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,MINN.HUB,15.41,-1.07,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,MS.HUB,16.76,0.28,0.0
2020-12-28 03:15:00-05:00,2020-12-28 03:20:00-05:00,TEXAS.HUB,16.84,0.36,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,ARKANSAS.HUB,16.42,-0.02,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,ILLINOIS.HUB,16.14,-0.3,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,INDIANA.HUB,16.92,0.48,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,LOUISIANA.HUB,17.05,0.61,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,MICHIGAN.HUB,16.73,0.29,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,MINN.HUB,15.33,-1.11,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,MS.HUB,16.73,0.29,0.0
2020-12-28 03:20:00-05:00,2020-12-28 03:25:00-05:00,TEXAS.HUB,16.77,0.33,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,ARKANSAS.HUB,16.64,-0.04,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,ILLINOIS.HUB,16.38,-0.3,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,INDIANA.HUB,17.16,0.48,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,LOUISIANA.HUB,17.28,0.6,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,MICHIGAN.HUB,16.98,0.3,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,MINN.HUB,15.6,-1.08,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,MS.HUB,16.95,0.27,0.0
2020-12-28 03:25:00-05:00,2020-12-28 03:30:00-05:00,TEXAS.HUB,17.01,0.33,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,ARKANSAS.HUB,16.61,-0.04,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,ILLINOIS.HUB,16.34,-0.31,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,INDIANA.HUB,17.13,0.48,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,LOUISIANA.HUB,17.25,0.6,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,MICHIGAN.HUB,16.84,0.3,-0.11
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,MINN.HUB,15.57,-1.08,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,MS.HUB,16.92,0.27,0.0
2020-12-28 03:30:00-05:00,2020-12-28 03:35:00-05:00,TEXAS.HUB,17.01,0.36,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,ARKANSAS.HUB,16.7,-0.06,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,ILLINOIS.HUB,16.47,-0.29,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,INDIANA.HUB,17.26,0.5,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,LOUISIANA.HUB,17.34,0.58,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,MICHIGAN.HUB,16.98,0.34,-0.12
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,MINN.HUB,15.65,-1.11,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,MS.HUB,17.01,0.25,0.0
2020-12-28 03:35:00-05:00,2020-12-28 03:40:00-05:00,TEXAS.HUB,17.1,0.34,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,ARKANSAS.HUB,16.76,-0.07,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,ILLINOIS.HUB,16.53,-0.3,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,INDIANA.HUB,17.32,0.49,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,LOUISIANA.HUB,17.4,0.57,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,MICHIGAN.HUB,17.04,0.33,-0.12
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,MINN.HUB,15.72,-1.11,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,MS.HUB,17.06,0.23,0.0
2020-12-28 03:40:00-05:00,2020-12-28 03:45:00-05:00,TEXAS.HUB,17.13,0.3,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,ARKANSAS.HUB,16.62,-0.06,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,ILLINOIS.HUB,16.38,-0.3,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,INDIANA.HUB,17.15,0.47,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,LOUISIANA.HUB,17.24,0.56,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,MICHIGAN.HUB,16.86,0.3,-0.12
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,MINN.HUB,15.58,-1.1,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,MS.HUB,16.91,0.23,0.0
2020-12-28 03:45:00-05:00,2020-12-28 03:50:00-05:00,TEXAS.HUB,17.0,0.32,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,ARKANSAS.HUB,16.53,-0.07,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,ILLINOIS.HUB,16.32,-0.28,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,INDIANA.HUB,17.08,0.48,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,LOUISIANA.HUB,17.13,0.53,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,MICHIGAN.HUB,16.78,0.29,-0.11
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,MINN.HUB,15.53,-1.07,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,MS.HUB,16.8,0.2,0.0
2020-12-28 03:50:00-05:00,2020-12-28 03:55:00-05:00,TEXAS.HUB,16.92,0.32,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,ARKANSAS.HUB,16.54,-0.05,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,ILLINOIS.HUB,16.29,-0.3,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,INDIANA.HUB,17.04,0.45,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,LOUISIANA.HUB,17.14,0.55,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,MICHIGAN.HUB,16.73,0.25,-0.11
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,MINN.HUB,15.52,-1.07,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,MS.HUB,16.8,0.21,0.0
2020-12-28 03:55:00-05:00,2020-12-28 04:00:00-05:00,TEXAS.HUB,16.93,0.34,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,ARKANSAS.HUB,16.64,0.01,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,ILLINOIS.HUB,16.29,-0.34,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,INDIANA.HUB,17.08,0.45,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,LOUISIANA.HUB,17.26,0.63,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,MICHIGAN.HUB,16.77,0.25,-0.11
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,MINN.HUB,15.53,-1.1,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,MS.HUB,16.92,0.29,0.0
2020-12-28 04:00:00-05:00,2020-12-28 04:05:00-05:00,TEXAS.HUB,17.03,0.4,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,ARKANSAS.HUB,16.57,0.0,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,ILLINOIS.HUB,16.24,-0.33,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,INDIANA.HUB,17.03,0.46,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,LOUISIANA.HUB,17.2,0.63,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,MICHIGAN.HUB,16.7,0.24,-0.11
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,MINN.HUB,15.47,-1.1,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,MS.HUB,16.85,0.28,0.0
2020-12-28 04:05:00-05:00,2020-12-28 04:10:00-05:00,TEXAS.HUB,16.98,0.41,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,ARKANSAS.HUB,16.74,0.0,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,ILLINOIS.HUB,16.41,-0.33,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,INDIANA.HUB,17.19,0.45,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,LOUISIANA.HUB,17.36,0.62,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,MICHIGAN.HUB,16.83,0.21,-0.12
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,MINN.HUB,15.62,-1.12,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,MS.HUB,17.02,0.28,0.0
2020-12-28 04:10:00-05:00,2020-12-28 04:15:00-05:00,TEXAS.HUB,17.14,0.4,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,ARKANSAS.HUB,16.75,0.01,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,ILLINOIS.HUB,16.39,-0.35,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,INDIANA.HUB,17.18,0.44,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,LOUISIANA.HUB,17.38,0.64,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,MICHIGAN.HUB,16.8,0.17,-0.11
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,MINN.HUB,15.66,-1.08,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,MS.HUB,17.02,0.28,0.0
2020-12-28 04:15:00-05:00,2020-12-28 04:20:00-05:00,TEXAS.HUB,17.16,0.42,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,ARKANSAS.HUB,16.83,-0.02,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,ILLINOIS.HUB,16.51,-0.34,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,INDIANA.HUB,17.28,0.43,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,LOUISIANA.HUB,17.46,0.61,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,MICHIGAN.HUB,16.92,0.19,-0.12
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,MINN.HUB,15.77,-1.08,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,MS.HUB,17.13,0.28,0.0
2020-12-28 04:20:00-05:00,2020-12-28 04:25:00-05:00,TEXAS.HUB,17.2,0.35,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,ARKANSAS.HUB,16.87,-0.03,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,ILLINOIS.HUB,16.58,-0.32,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,INDIANA.HUB,17.33,0.43,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,LOUISIANA.HUB,17.5,0.6,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,MICHIGAN.HUB,17.0,0.22,-0.12
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,MINN.HUB,15.83,-1.07,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,MS.HUB,17.16,0.26,0.0
2020-12-28 04:25:00-05:00,2020-12-28 04:30:00-05:00,TEXAS.HUB,17.25,0.35,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,ARKANSAS.HUB,16.85,-0.03,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,ILLINOIS.HUB,16.56,-0.32,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,INDIANA.HUB,17.31,0.43,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,LOUISIANA.HUB,17.44,0.56,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,MICHIGAN.HUB,16.96,0.2,-0.12
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,MINN.HUB,15.82,-1.06,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,MS.HUB,17.09,0.21,0.0
2020-12-28 04:30:00-05:00,2020-12-28 04:35:00-05:00,TEXAS.HUB,17.25,0.37,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,ARKANSAS.HUB,16.99,-0.01,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,ILLINOIS.HUB,16.68,-0.32,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,INDIANA.HUB,17.44,0.44,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,LOUISIANA.HUB,17.6,0.6,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,MICHIGAN.HUB,17.07,0.19,-0.12
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,MINN.HUB,15.89,-1.11,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,MS.HUB,17.24,0.24,0.0
2020-12-28 04:35:00-05:00,2020-12-28 04:40:00-05:00,TEXAS.HUB,17.39,0.39,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,ARKANSAS.HUB,17.12,0.0,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,ILLINOIS.HUB,16.79,-0.33,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,INDIANA.HUB,17.57,0.45,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,LOUISIANA.HUB,17.75,0.63,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,MICHIGAN.HUB,17.19,0.19,-0.12
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,MINN.HUB,15.99,-1.13,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,MS.HUB,17.39,0.27,0.0
2020-12-28 04:40:00-05:00,2020-12-28 04:45:00-05:00,TEXAS.HUB,17.54,0.42,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,ARKANSAS.HUB,16.81,0.02,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,ILLINOIS.HUB,16.47,-0.32,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,INDIANA.HUB,17.23,0.44,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,LOUISIANA.HUB,17.41,0.62,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,MICHIGAN.HUB,16.85,0.17,-0.11
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,MINN.HUB,15.64,-1.15,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,MS.HUB,17.07,0.28,0.0
2020-12-28 04:45:00-05:00,2020-12-28 04:50:00-05:00,TEXAS.HUB,17.2,0.41,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,ARKANSAS.HUB,17.48,0.0,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,ILLINOIS.HUB,17.15,-0.33,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,INDIANA.HUB,17.92,0.44,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,LOUISIANA.HUB,18.12,0.64,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,MICHIGAN.HUB,17.53,0.17,-0.12
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,MINN.HUB,16.27,-1.21,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,MS.HUB,17.76,0.28,0.0
2020-12-28 04:50:00-05:00,2020-12-28 04:55:00-05:00,TEXAS.HUB,17.89,0.41,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,ARKANSAS.HUB,16.88,0.04,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,ILLINOIS.HUB,16.51,-0.33,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,INDIANA.HUB,17.28,0.44,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,LOUISIANA.HUB,17.5,0.66,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,MICHIGAN.HUB,16.91,0.18,-0.11
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,MINN.HUB,15.64,-1.2,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,MS.HUB,17.14,0.3,0.0
2020-12-28 04:55:00-05:00,2020-12-28 05:00:00-05:00,TEXAS.HUB,17.28,0.44,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,ARKANSAS.HUB,16.9,0.02,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,ILLINOIS.HUB,16.59,-0.29,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,INDIANA.HUB,17.36,0.48,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,LOUISIANA.HUB,17.53,0.65,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,MICHIGAN.HUB,16.98,0.22,-0.12
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,MINN.HUB,15.6,-1.28,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,MS.HUB,17.18,0.3,0.0
2020-12-28 05:00:00-05:00,2020-12-28 05:05:00-05:00,TEXAS.HUB,17.27,0.39,0.0
2020-12-28 05:05:00-05:00,2020-12-28 05:10:00-05:00,ARKANSAS.HUB,16.78,0.03,0.0
2020-12-28 05:05:00-05:00,2020-12-28 05:10:00-05:00,ILLINOIS.HUB,16.47,-0.28,0.0
2020-12-28 05:05:00-05:00,2020-12-28 05:10:00-05:00,INDIANA.HUB,17.21,0.46,0.0
