start,end,node,lmp,mlc,mcc
2024-02-09 10:05:00-05:00,2024-02-09 10:10:00-05:00,MS.HUB,18.09,-0.26,0.59
2024-02-09 10:05:00-05:00,2024-02-09 10:10:00-05:00,TEXAS.HUB,18.44,0.02,0.66
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,ARKANSAS.HUB,18.09,-0.59,1.22
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,ILLINOIS.HUB,17.08,-0.33,-0.05
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,INDIANA.HUB,17.98,0.48,0.04
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,LOUISIANA.HUB,18.45,-0.12,1.11
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,MICHIGAN.HUB,16.46,0.09,-1.09
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,MINN.HUB,15.91,-0.21,-1.34
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,MS.HUB,18.25,-0.29,1.08
2024-02-09 10:10:00-05:00,2024-02-09 10:15:00-05:00,TEXAS.HUB,18.61,-0.05,1.2
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,ARKANSAS.HUB,20.48,-0.57,3.23
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,ILLINOIS.HUB,17.44,-0.33,-0.05
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,INDIANA.HUB,18.38,0.51,0.05
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,LOUISIANA.HUB,20.66,-0.1,2.94
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,MICHIGAN.HUB,16.8,0.09,-1.11
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,MINN.HUB,11.96,-0.24,-5.62
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,MS.HUB,20.41,-0.27,2.86
2024-02-09 10:15:00-05:00,2024-02-09 10:20:00-05:00,TEXAS.HUB,20.99,0.0,3.17
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,ARKANSAS.HUB,19.25,-0.57,2.92
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,ILLINOIS.HUB,15.56,-0.35,-0.99
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,INDIANA.HUB,16.58,0.41,-0.73
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,LOUISIANA.HUB,19.38,-0.11,2.59
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,MICHIGAN.HUB,15.2,0.02,-1.72
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,MINN.HUB,17.21,-0.1,0.41
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,MS.HUB,19.1,-0.29,2.49
2024-02-09 10:20:00-05:00,2024-02-09 10:25:00-05:00,TEXAS.HUB,19.75,0.0,2.85
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,ARKANSAS.HUB,19.26,-0.63,3.07
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,ILLINOIS.HUB,15.44,-0.36,-1.02
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,INDIANA.HUB,16.43,0.37,-0.76
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,LOUISIANA.HUB,19.34,-0.2,2.72
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,MICHIGAN.HUB,15.07,-0.02,-1.73
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,MINN.HUB,13.76,0.07,-3.13
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,MS.HUB,19.09,-0.35,2.62
2024-02-09 10:25:00-05:00,2024-02-09 10:30:00-05:00,TEXAS.HUB,19.76,-0.06,3.0
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,ARKANSAS.HUB,17.75,-0.67,1.31
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,ILLINOIS.HUB,16.19,-0.37,-0.55
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,INDIANA.HUB,17.12,0.37,-0.36
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,LOUISIANA.HUB,18.01,-0.25,1.15
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,MICHIGAN.HUB,15.7,0.0,-1.41
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,MINN.HUB,15.99,0.1,-1.22
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,MS.HUB,17.84,-0.38,1.11
2024-02-09 10:30:00-05:00,2024-02-09 10:35:00-05:00,TEXAS.HUB,18.23,-0.15,1.27
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,ARKANSAS.HUB,15.55,-0.61,0.2
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,ILLINOIS.HUB,15.56,-0.32,-0.08
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,INDIANA.HUB,16.34,0.36,0.02
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,LOUISIANA.HUB,15.96,-0.18,0.18
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,MICHIGAN.HUB,14.97,0.02,-1.01
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,MINN.HUB,18.39,0.05,2.38
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,MS.HUB,15.81,-0.32,0.17
2024-02-09 10:35:00-05:00,2024-02-09 10:40:00-05:00,TEXAS.HUB,16.07,-0.08,0.19
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,ARKANSAS.HUB,16.34,-0.56,0.28
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,ILLINOIS.HUB,16.21,-0.33,-0.08
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,INDIANA.HUB,17.06,0.42,0.02
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,LOUISIANA.HUB,16.81,-0.07,0.26
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,MICHIGAN.HUB,15.61,0.03,-1.04
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,MINN.HUB,18.44,-0.06,1.88
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,MS.HUB,16.63,-0.24,0.25
2024-02-09 10:40:00-05:00,2024-02-09 10:45:00-05:00,TEXAS.HUB,16.95,0.06,0.27
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,ARKANSAS.HUB,17.08,-0.56,0.47
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,ILLINOIS.HUB,16.75,-0.33,-0.09
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,INDIANA.HUB,17.65,0.45,0.03
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,LOUISIANA.HUB,17.57,-0.03,0.43
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,MICHIGAN.HUB,16.16,0.07,-1.08
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,MINN.HUB,16.03,-0.16,-0.98
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,MS.HUB,17.37,-0.22,0.42
2024-02-09 10:45:00-05:00,2024-02-09 10:50:00-05:00,TEXAS.HUB,17.75,0.12,0.46
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,ARKANSAS.HUB,16.7,-0.55,0.55
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,ILLINOIS.HUB,16.39,-0.31,0.0
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,INDIANA.HUB,17.13,0.43,0.0
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,LOUISIANA.HUB,17.12,-0.08,0.5
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,MICHIGAN.HUB,15.73,0.08,-1.05
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,MINN.HUB,15.39,-0.16,-1.15
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,MS.HUB,16.93,-0.26,0.49
2024-02-09 10:50:00-05:00,2024-02-09 10:55:00-05:00,TEXAS.HUB,17.29,0.05,0.54
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,ARKANSAS.HUB,16.99,-0.49,1.97
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,ILLINOIS.HUB,14.28,-0.28,-0.95
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,INDIANA.HUB,15.13,0.42,-0.8
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,LOUISIANA.HUB,17.2,-0.03,1.72
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,MICHIGAN.HUB,14.59,0.07,-0.99
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,MINN.HUB,14.24,-0.19,-1.08
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,MS.HUB,16.94,-0.21,1.64
2024-02-09 10:55:00-05:00,2024-02-09 11:00:00-05:00,TEXAS.HUB,17.58,0.15,1.92
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,ARKANSAS.HUB,17.33,-0.56,1.02
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,ILLINOIS.HUB,15.34,-0.34,-1.19
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,INDIANA.HUB,16.27,0.4,-1.0
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,LOUISIANA.HUB,17.62,-0.09,0.84
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,MICHIGAN.HUB,14.96,0.02,-1.93
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,MINN.HUB,19.06,-0.07,2.26
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,MS.HUB,17.39,-0.26,0.78
2024-02-09 11:00:00-05:00,2024-02-09 11:05:00-05:00,TEXAS.HUB,17.94,0.09,0.98
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,ARKANSAS.HUB,17.12,-0.57,0.46
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,ILLINOIS.HUB,16.66,-0.32,-0.25
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,INDIANA.HUB,17.54,0.43,-0.12
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,LOUISIANA.HUB,17.57,-0.06,0.4
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,MICHIGAN.HUB,16.07,0.04,-1.2
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,MINN.HUB,17.92,-0.08,0.77
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,MS.HUB,17.37,-0.25,0.39
2024-02-09 11:05:00-05:00,2024-02-09 11:10:00-05:00,TEXAS.HUB,17.8,0.12,0.45
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,ARKANSAS.HUB,16.6,-0.51,0.64
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,ILLINOIS.HUB,16.2,-0.27,0.0
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,INDIANA.HUB,16.92,0.45,0.0
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,LOUISIANA.HUB,17.04,-0.01,0.58
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,MICHIGAN.HUB,15.5,0.06,-1.03
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,MINN.HUB,16.41,-0.19,0.13
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,MS.HUB,16.82,-0.22,0.57
2024-02-09 11:10:00-05:00,2024-02-09 11:15:00-05:00,TEXAS.HUB,17.25,0.15,0.63
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,ARKANSAS.HUB,15.36,-0.48,0.1
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,ILLINOIS.HUB,15.5,-0.24,0.0
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,INDIANA.HUB,16.21,0.47,0.0
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,LOUISIANA.HUB,15.84,0.01,0.09
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,MICHIGAN.HUB,14.85,0.11,-1.0
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,MINN.HUB,16.82,-0.26,1.34
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,MS.HUB,15.65,-0.18,0.09
2024-02-09 11:15:00-05:00,2024-02-09 11:20:00-05:00,TEXAS.HUB,15.97,0.13,0.1
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,ARKANSAS.HUB,15.86,-0.46,0.56
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,ILLINOIS.HUB,15.53,-0.23,0.0
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,INDIANA.HUB,16.22,0.46,0.0
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,LOUISIANA.HUB,16.3,0.03,0.51
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,MICHIGAN.HUB,14.86,0.1,-1.0
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,MINN.HUB,16.17,-0.29,0.7
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,MS.HUB,16.09,-0.17,0.5
2024-02-09 11:20:00-05:00,2024-02-09 11:25:00-05:00,TEXAS.HUB,16.44,0.13,0.55
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,ARKANSAS.HUB,16.44,-0.46,0.65
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,ILLINOIS.HUB,16.0,-0.25,0.0
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,INDIANA.HUB,16.72,0.47,0.0
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,LOUISIANA.HUB,16.88,0.04,0.59
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,MICHIGAN.HUB,16.37,0.12,0.0
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,MINN.HUB,16.78,-0.32,0.85
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,MS.HUB,16.65,-0.18,0.58
2024-02-09 11:25:00-05:00,2024-02-09 11:30:00-05:00,TEXAS.HUB,17.11,0.22,0.64
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,ARKANSAS.HUB,15.87,-0.47,0.83
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,ILLINOIS.HUB,15.3,-0.25,0.04
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,INDIANA.HUB,16.0,0.42,0.07
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,LOUISIANA.HUB,16.36,0.02,0.83
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,MICHIGAN.HUB,14.63,0.05,-0.93
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,MINN.HUB,16.73,-0.23,1.45
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,MS.HUB,15.99,-0.2,0.68
2024-02-09 11:30:00-05:00,2024-02-09 11:35:00-05:00,TEXAS.HUB,16.31,0.2,0.6
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,ARKANSAS.HUB,18.56,-0.5,2.42
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,ILLINOIS.HUB,16.36,-0.28,0.0
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,INDIANA.HUB,17.07,0.43,0.0
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,LOUISIANA.HUB,19.19,0.04,2.51
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,MICHIGAN.HUB,15.63,0.03,-1.04
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,MINN.HUB,16.87,-0.23,0.46
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,MS.HUB,18.39,-0.21,1.96
2024-02-09 11:35:00-05:00,2024-02-09 11:40:00-05:00,TEXAS.HUB,18.45,0.26,1.55
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,ARKANSAS.HUB,18.95,-0.41,5.13
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,ILLINOIS.HUB,13.24,-0.24,-0.75
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,INDIANA.HUB,13.95,0.35,-0.63
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,LOUISIANA.HUB,19.64,0.04,5.37
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,MICHIGAN.HUB,12.8,0.02,-1.45
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,MINN.HUB,17.95,-0.19,3.91
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,MS.HUB,18.11,-0.17,4.05
2024-02-09 11:40:00-05:00,2024-02-09 11:45:00-05:00,TEXAS.HUB,17.58,0.25,3.1
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,ARKANSAS.HUB,26.36,-0.43,11.7
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,ILLINOIS.HUB,14.02,-0.26,-0.81
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,INDIANA.HUB,14.79,0.38,-0.68
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,LOUISIANA.HUB,27.33,0.03,12.21
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,MICHIGAN.HUB,13.58,0.04,-1.55
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,MINN.HUB,18.97,-0.21,4.09
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,MS.HUB,24.31,-0.16,9.38
2024-02-09 11:45:00-05:00,2024-02-09 11:50:00-05:00,TEXAS.HUB,22.61,0.2,7.32
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,ARKANSAS.HUB,24.1,-0.5,7.86
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,ILLINOIS.HUB,16.05,-0.28,-0.41
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,INDIANA.HUB,16.79,0.39,-0.34
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,LOUISIANA.HUB,24.93,-0.01,8.2
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,MICHIGAN.HUB,15.41,0.02,-1.35
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,MINN.HUB,17.28,-0.18,0.72
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,MS.HUB,22.84,-0.23,6.33
2024-02-09 11:50:00-05:00,2024-02-09 11:55:00-05:00,TEXAS.HUB,21.92,0.23,4.95
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,ARKANSAS.HUB,17.91,-0.55,2.05
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,ILLINOIS.HUB,16.13,-0.28,0.0
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,INDIANA.HUB,16.74,0.33,0.0
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,LOUISIANA.HUB,18.41,-0.14,2.14
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,MICHIGAN.HUB,15.35,-0.03,-1.03
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,MINN.HUB,19.12,-0.01,2.72
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,MS.HUB,17.76,-0.32,1.67
2024-02-09 11:55:00-05:00,2024-02-09 12:00:00-05:00,TEXAS.HUB,17.8,0.07,1.32
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,ARKANSAS.HUB,17.11,-0.55,1.05
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,ILLINOIS.HUB,16.36,-0.25,0.0
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,INDIANA.HUB,16.99,0.38,0.0
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,LOUISIANA.HUB,17.56,-0.14,1.09
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,MICHIGAN.HUB,15.6,0.03,-1.04
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,MINN.HUB,17.71,-0.06,1.16
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,MS.HUB,17.16,-0.3,0.85
2024-02-09 12:00:00-05:00,2024-02-09 12:05:00-05:00,TEXAS.HUB,17.35,0.06,0.68
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,ARKANSAS.HUB,17.06,-0.5,2.0
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,ILLINOIS.HUB,15.32,-0.24,0.0
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,INDIANA.HUB,15.9,0.34,0.0
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,LOUISIANA.HUB,17.55,-0.09,2.08
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,MICHIGAN.HUB,14.61,0.03,-0.98
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,MINN.HUB,16.49,-0.1,1.03
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,MS.HUB,16.91,-0.28,1.63
2024-02-09 12:05:00-05:00,2024-02-09 12:10:00-05:00,TEXAS.HUB,16.99,0.14,1.29
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,ARKANSAS.HUB,19.27,-0.5,3.86
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,ILLINOIS.HUB,15.66,-0.25,0.0
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,INDIANA.HUB,16.28,0.37,0.0
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,LOUISIANA.HUB,19.91,-0.02,4.02
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,MICHIGAN.HUB,14.95,0.04,-1.0
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,MINN.HUB,15.83,-0.17,0.09
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,MS.HUB,18.8,-0.25,3.14
2024-02-09 12:10:00-05:00,2024-02-09 12:15:00-05:00,TEXAS.HUB,18.63,0.23,2.49
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,ARKANSAS.HUB,16.04,-0.53,0.0
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,ILLINOIS.HUB,16.32,-0.25,0.0
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,INDIANA.HUB,16.94,0.37,0.0
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,LOUISIANA.HUB,16.51,-0.06,0.0
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,MICHIGAN.HUB,15.55,0.02,-1.04
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,MINN.HUB,18.62,-0.16,2.21
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,MS.HUB,16.28,-0.29,0.0
2024-02-09 12:15:00-05:00,2024-02-09 12:20:00-05:00,TEXAS.HUB,16.81,0.24,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,ARKANSAS.HUB,15.72,-0.55,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,ILLINOIS.HUB,15.99,-0.28,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,INDIANA.HUB,16.59,0.32,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,LOUISIANA.HUB,16.14,-0.13,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,MICHIGAN.HUB,15.2,-0.05,-1.02
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,MINN.HUB,17.93,0.0,1.66
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,MS.HUB,15.94,-0.33,0.0
2024-02-09 12:20:00-05:00,2024-02-09 12:25:00-05:00,TEXAS.HUB,16.4,0.13,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,ARKANSAS.HUB,14.84,-0.48,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,ILLINOIS.HUB,15.07,-0.25,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,INDIANA.HUB,15.62,0.3,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,LOUISIANA.HUB,15.28,-0.04,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,MICHIGAN.HUB,14.3,-0.06,-0.96
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,MINN.HUB,16.75,-0.07,1.5
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,MS.HUB,15.06,-0.26,0.0
2024-02-09 12:25:00-05:00,2024-02-09 12:30:00-05:00,TEXAS.HUB,15.47,0.15,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,ARKANSAS.HUB,15.26,-0.45,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,ILLINOIS.HUB,15.44,-0.27,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,INDIANA.HUB,16.02,0.31,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,LOUISIANA.HUB,15.74,0.03,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,MICHIGAN.HUB,14.67,-0.05,-0.99
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,MINN.HUB,17.16,-0.14,1.59
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,MS.HUB,15.48,-0.23,0.0
2024-02-09 12:30:00-05:00,2024-02-09 12:35:00-05:00,TEXAS.HUB,15.96,0.25,0.0
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,ARKANSAS.HUB,15.24,-0.42,-0.01
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,ILLINOIS.HUB,15.37,-0.28,-0.02
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,INDIANA.HUB,15.96,0.31,-0.02
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,LOUISIANA.HUB,15.76,0.11,-0.02
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,MICHIGAN.HUB,14.59,-0.08,-1.0
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,MINN.HUB,17.17,-0.17,1.67
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,MS.HUB,15.47,-0.18,-0.02
2024-02-09 12:35:00-05:00,2024-02-09 12:40:00-05:00,TEXAS.HUB,16.03,0.37,-0.01
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,ARKANSAS.HUB,15.57,-0.42,0.0
2024-02-09 12:40:00-05:00,2024-02-09 12:45:00-05:00,ILLINOIS.HUB,15.7,-0.29,0.0
